pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,median_imp,no_sel,max_abs_scale,no_samp",16,"(16, 4)",71427,0.8912450739052195,0.04812600950258791,0.8311611607670191,1.6020538483263744,0.18855218855218853,0.22812500000000024,0.2777777777777782,0.2537764350453173,0.20537340619307848
"woe_enc,median_imp,no_sel,min_max_scale,no_samp",17,"(16, 4)",71427,0.8649228935080427,0.060256786984342024,0.7852896011339915,1.4923171414948655,0.17845117845117825,0.21495327102803724,0.2631578947368424,0.2398190045248865,0.1944204774230657
"woe_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",17,"(16, 4)",71427,0.8614566890019759,0.06402283617086357,0.7669409772807819,1.4739685176416526,0.17620650953984265,0.21362229102167168,0.25730994152046804,0.2360902255639097,0.19149650081487848
"woe_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",17,"(16, 4)",71427,0.8614566890019759,0.06402283617086357,0.7669409772807819,1.4739685176416526,0.17620650953984265,0.21362229102167168,0.25730994152046804,0.2360902255639097,0.19149650081487848
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",17,"(16, 4)",71427,0.8646414023777714,0.06380206777027424,0.7761152892073874,1.4933517564438563,0.17957351290684606,0.219135802469136,0.26023391812865515,0.24024024024024015,0.19477998274374464
"woe_enc,median_imp,max_abs_scale,no_samp,no_sel",17,"(16, 4)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"loo_enc,median_imp,no_sel,no_scale,no_samp",17,"(16, 4)",71427,0.8316683040987323,0.08047941025703613,0.7540654408000953,1.4193076060422583,0.1863075196408528,0.2300613496932513,0.2660818713450296,0.2485029940119756,0.201346946601476
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",17,"(16, 4)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"woe_enc,most_freq_imp,min_max_scale,no_samp,no_sel",17,"(16, 4)",71427,0.8646414023777714,0.06380206777027424,0.7761152892073874,1.4933517564438563,0.17957351290684606,0.219135802469136,0.26023391812865515,0.24024024024024015,0.19477998274374464
"woe_enc,mean_imp,max_abs_scale,no_samp,no_sel",17,"(16, 4)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"loo_enc,median_imp,max_abs_scale,no_samp,no_sel",17,"(16, 4)",71427,0.8912450739052195,0.04812600950258791,0.8311611607670191,1.6020538483263744,0.18855218855218853,0.22812500000000024,0.2777777777777782,0.2537764350453173,0.20537340619307848
"woe_enc,most_freq_imp,min_max_scale,no_samp,no_sel",18,"(16, 4)",71427,0.8646414023777714,0.06380206777027424,0.7761152892073874,1.4933517564438563,0.17957351290684606,0.219135802469136,0.26023391812865515,0.24024024024024015,0.19477998274374464
"woe_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",18,"(16, 4)",71427,0.8614566890019759,0.06402283617086357,0.7669409772807819,1.4739685176416526,0.17620650953984265,0.21362229102167168,0.25730994152046804,0.2360902255639097,0.19149650081487848
"woe_enc,mean_imp,max_abs_scale,no_samp,no_sel",18,"(16, 4)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",18,"(16, 4)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"loo_enc,median_imp,no_sel,no_scale,no_samp",18,"(16, 4)",71427,0.8316683040987323,0.08047941025703613,0.7540654408000953,1.4193076060422583,0.1863075196408528,0.2300613496932513,0.2660818713450296,0.2485029940119756,0.201346946601476
"woe_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",18,"(16, 4)",71427,0.8614566890019759,0.06402283617086357,0.7669409772807819,1.4739685176416526,0.17620650953984265,0.21362229102167168,0.25730994152046804,0.2360902255639097,0.19149650081487848
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",18,"(16, 4)",71427,0.8646414023777714,0.06380206777027424,0.7761152892073874,1.4933517564438563,0.17957351290684606,0.219135802469136,0.26023391812865515,0.24024024024024015,0.19477998274374464
"woe_enc,median_imp,max_abs_scale,no_samp,no_sel",18,"(16, 4)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"onehot_enc,median_imp,no_sel,no_scale,no_samp",18,"(16, 4)",71427,0.8247358950865993,0.08814411599580144,0.699019569240462,1.3685352387561291,0.17732884399551085,0.2212121212121209,0.2485380116959064,0.2351190476190475,0.19075352315214275
"woe_enc,most_freq_imp,no_samp,max_abs_scale,no_sel",18,"(16, 4)",71427,0.8614566890019759,0.06402283617086357,0.7669409772807819,1.4739685176416526,0.17620650953984265,0.21362229102167168,0.25730994152046804,0.2360902255639097,0.19149650081487848
"woe_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",19,"(16, 4)",71427,0.8614566890019759,0.06402283617086357,0.7669409772807819,1.4739685176416526,0.17620650953984265,0.21362229102167168,0.25730994152046804,0.2360902255639097,0.19149650081487848
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",19,"(16, 4)",71427,0.8646414023777714,0.06380206777027424,0.7761152892073874,1.4933517564438563,0.17957351290684606,0.219135802469136,0.26023391812865515,0.24024024024024015,0.19477998274374464
"woe_enc,mean_imp,max_abs_scale,no_samp,no_sel",19,"(16, 4)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"woe_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",19,"(16, 4)",71427,0.8614566890019759,0.06402283617086357,0.7669409772807819,1.4739685176416526,0.17620650953984265,0.21362229102167168,0.25730994152046804,0.2360902255639097,0.19149650081487848
"loo_enc,median_imp,no_sel,no_scale,no_samp",19,"(16, 4)",71427,0.8316683040987323,0.08047941025703613,0.7540654408000953,1.4193076060422583,0.1863075196408528,0.2300613496932513,0.2660818713450296,0.2485029940119756,0.201346946601476
"woe_enc,most_freq_imp,no_samp,min_max_scale,no_sel",19,"(16, 4)",71427,0.8646414023777714,0.06380206777027424,0.7761152892073874,1.4933517564438563,0.17957351290684606,0.219135802469136,0.26023391812865515,0.24024024024024015,0.19477998274374464
"onehot_enc,median_imp,no_sel,no_scale,no_samp",19,"(16, 4)",71427,0.8247358950865993,0.08814411599580144,0.699019569240462,1.3685352387561291,0.17732884399551085,0.2212121212121209,0.2485380116959064,0.2351190476190475,0.19075352315214275
"woe_enc,most_freq_imp,no_samp,max_abs_scale,no_sel",19,"(16, 4)",71427,0.8614566890019759,0.06402283617086357,0.7669409772807819,1.4739685176416526,0.17620650953984265,0.21362229102167168,0.25730994152046804,0.2360902255639097,0.19149650081487848
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",19,"(16, 4)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"woe_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",19,"(16, 4)",71427,0.8953184161432404,0.05661079641282728,0.7895814466275533,1.5975111712239436,0.18518518518518515,0.23100303951367754,0.26023391812865515,0.2459016393442625,0.1993337168056754
"loo_enc,median_imp,no_sel,no_scale,no_samp",20,"(16, 4)",71427,0.8316683040987323,0.08047941025703613,0.7540654408000953,1.4193076060422583,0.1863075196408528,0.2300613496932513,0.2660818713450296,0.2485029940119756,0.201346946601476
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",20,"(16, 4)",71427,0.8646414023777714,0.06380206777027424,0.7761152892073874,1.4933517564438563,0.17957351290684606,0.219135802469136,0.26023391812865515,0.24024024024024015,0.19477998274374464
"woe_enc,most_freq_imp,no_samp,max_abs_scale,no_sel",20,"(16, 4)",71427,0.8614566890019759,0.06402283617086357,0.7669409772807819,1.4739685176416526,0.17620650953984265,0.21362229102167168,0.25730994152046804,0.2360902255639097,0.19149650081487848
"woe_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",20,"(16, 4)",71427,0.8614566890019759,0.06402283617086357,0.7669409772807819,1.4739685176416526,0.17620650953984265,0.21362229102167168,0.25730994152046804,0.2360902255639097,0.19149650081487848
"woe_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",20,"(16, 4)",71427,0.8614566890019759,0.06402283617086357,0.7669409772807819,1.4739685176416526,0.17620650953984265,0.21362229102167168,0.25730994152046804,0.2360902255639097,0.19149650081487848
"onehot_enc,median_imp,no_sel,no_scale,no_samp",20,"(16, 4)",71427,0.8247358950865993,0.08814411599580144,0.699019569240462,1.3685352387561291,0.17732884399551085,0.2212121212121209,0.2485380116959064,0.2351190476190475,0.19075352315214275
"woe_enc,mean_imp,max_abs_scale,no_samp,no_sel",20,"(16, 4)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"woe_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",20,"(16, 4)",71427,0.8953184161432404,0.05661079641282728,0.7895814466275533,1.5975111712239436,0.18518518518518515,0.23100303951367754,0.26023391812865515,0.2459016393442625,0.1993337168056754
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",20,"(16, 4)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"woe_enc,most_freq_imp,no_samp,min_max_scale,no_sel",20,"(16, 4)",71427,0.8646414023777714,0.06380206777027424,0.7761152892073874,1.4933517564438563,0.17957351290684606,0.219135802469136,0.26023391812865515,0.24024024024024015,0.19477998274374464
"onehot_enc,median_imp,over_samp,norm_scale,k_best_sel",0,"(20, 0)",71427,0.3280015454202728,-1.0,0.4362229350550984,0.6760733624055261,0.33189606102003644,0.3089715621599685,0.3919341985428052,0.3531364330555496,0.33189606102003644
"ordinal_enc,median_imp,no_sel,over_samp,quant_scale",0,"(20, 0)",71427,0.8228921686423111,0.16732697735652305,0.6712482521146895,1.5212712518772724,0.22505407559198545,0.22832469964837795,0.21889230418943526,0.2236784326705504,0.22505407559198548
"woe_enc,median_imp,no_samp,max_abs_scale,no_sel",0,"(20, 0)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"loo_enc,median_imp,under_samp,norm_scale,k_best_sel",0,"(20, 0)",71427,0.3296194242342473,-1.0,0.4364965596330276,0.6786171576699297,0.3394325657894735,0.3142413210659856,0.4069353070175442,0.3639933247620796,0.3394325657894735
"loo_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0,"(20, 0)",71427,0.8747585247657009,0.05610248530436489,0.8036382249872033,1.5353571233727663,0.18294051627384947,0.22118380062305268,0.2690058479532166,0.2458521870286581,0.19916594765602544
"loo_enc,median_imp,no_sel,max_abs_scale,no_samp",0,"(20, 0)",71427,0.8912450739052195,0.04812600950258791,0.8311611607670191,1.6020538483263744,0.18855218855218853,0.22812500000000024,0.2777777777777782,0.2537764350453173,0.20537340619307848
"target_enc,median_imp,k_best_sel,under_samp,norm_scale",0,"(20, 0)",71427,0.3289133576843153,-1.0,0.43649655963302747,0.6777412228935146,0.33737664473684204,0.31207508125015826,0.4044225146198834,0.3616064026578882,0.337376644736842
"woe_enc,median_imp,max_abs_scale,under_samp,no_sel",0,"(20, 0)",71427,0.8090525057458678,0.17316838912171986,0.567592259912588,1.41245891893134,0.1941474780701756,0.196977472408086,0.18928179824561409,0.19322194408912785,0.19414747807017554
"loo_enc,median_imp,no_sel,quant_scale,no_samp",0,"(20, 0)",71427,0.8762101358884634,0.05777403195555662,0.7907626885065168,1.5697275508047133,0.191919191919192,0.2352941176470593,0.2777777777777782,0.2571428571428576,0.20810564663023695
"count_enc,median_imp,no_sel,under_samp,norm_scale",0,"(20, 0)",71427,0.2033745312239771,-1.0,0.6156823394495412,0.7514920689582367,0.2445403874269005,0.2496417648994652,0.2340095029239765,0.2420031536938778,0.2445403874269005
"ordinal_enc,median_imp,no_sel,no_samp,quant_scale",1,"(20, 0)",71427,0.8579904844959093,0.0677888853573849,0.7778871520258286,1.546168253640264,0.200897867564534,0.24923076923076906,0.28654970760233905,0.26836581709145463,0.21704534560444866
"loo_enc,median_imp,no_sel,max_abs_scale,over_samp",1,"(20, 0)",71427,0.8241880003041692,0.15579204050919782,0.6080351928861379,1.4481015212337165,0.19572518214936246,0.19188817589300308,0.20190118397085616,0.19696577391788656,0.1957251821493625
"woe_enc,median_imp,max_abs_scale,under_samp,no_sel",1,"(20, 0)",71427,0.8090525057458678,0.17316838912171986,0.567592259912588,1.41245891893134,0.1941474780701756,0.196977472408086,0.18928179824561409,0.19322194408912785,0.19414747807017554
"loo_enc,most_freq_imp,no_sel,no_samp,min_max_scale",1,"(20, 0)",71427,0.8747585247657009,0.05610248530436489,0.8036382249872033,1.5353571233727663,0.18294051627384947,0.22118380062305268,0.2690058479532166,0.2458521870286581,0.19916594765602544
"count_enc,median_imp,no_sel,under_samp,norm_scale",1,"(20, 0)",71427,0.2033745312239771,-1.0,0.6156823394495412,0.7514920689582367,0.2445403874269005,0.2496417648994652,0.2340095029239765,0.2420031536938778,0.2445403874269005
"ordinal_enc,median_imp,no_sel,over_samp,quant_scale",1,"(20, 0)",71427,0.8228921686423111,0.16732697735652305,0.6712482521146895,1.5212712518772724,0.22505407559198545,0.22832469964837795,0.21889230418943526,0.2236784326705504,0.22505407559198548
"target_enc,median_imp,k_best_sel,under_samp,norm_scale",1,"(20, 0)",71427,0.3289133576843153,-1.0,0.43649655963302747,0.6777412228935146,0.33737664473684204,0.31207508125015826,0.4044225146198834,0.3616064026578882,0.337376644736842
"loo_enc,median_imp,no_sel,max_abs_scale,no_samp",1,"(20, 0)",71427,0.8912450739052195,0.04812600950258791,0.8311611607670191,1.6020538483263744,0.18855218855218853,0.22812500000000024,0.2777777777777782,0.2537764350453173,0.20537340619307848
"woe_enc,median_imp,no_samp,max_abs_scale,no_sel",1,"(20, 0)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"loo_enc,median_imp,no_sel,quant_scale,no_samp",1,"(20, 0)",71427,0.8762101358884634,0.05777403195555662,0.7907626885065168,1.5697275508047133,0.191919191919192,0.2352941176470593,0.2777777777777782,0.2571428571428576,0.20810564663023695
"count_enc,median_imp,no_sel,no_samp,norm_scale",2,"(20, 0)",71427,0.11785095320623908,-1.0,0.7247706422018345,0.8059672233984168,0.2828282828282834,0.272727272727273,0.5789473684210525,0.466666666666666,0.33865401207937873
"loo_enc,most_freq_imp,no_sel,under_samp,min_max_scale",2,"(20, 0)",71427,0.8229836617444604,0.16403853476292246,0.6168235913690594,1.477737067952996,0.2051123903508774,0.20629985533367365,0.2027595029239768,0.20460721519324165,0.20511239035087733
"woe_enc,median_imp,max_abs_scale,under_samp,no_sel",2,"(20, 0)",71427,0.8090525057458678,0.17316838912171986,0.567592259912588,1.41245891893134,0.1941474780701756,0.196977472408086,0.18928179824561409,0.19322194408912785,0.19414747807017554
"loo_enc,median_imp,no_sel,max_abs_scale,no_samp",2,"(20, 0)",71427,0.8912450739052195,0.04812600950258791,0.8311611607670191,1.6020538483263744,0.18855218855218853,0.22812500000000024,0.2777777777777782,0.2537764350453173,0.20537340619307848
"loo_enc,most_freq_imp,no_sel,no_samp,min_max_scale",2,"(20, 0)",71427,0.8747585247657009,0.05610248530436489,0.8036382249872033,1.5353571233727663,0.18294051627384947,0.22118380062305268,0.2690058479532166,0.2458521870286581,0.19916594765602544
"loo_enc,median_imp,no_sel,quant_scale,no_samp",2,"(20, 0)",71427,0.8762101358884634,0.05777403195555662,0.7907626885065168,1.5697275508047133,0.191919191919192,0.2352941176470593,0.2777777777777782,0.2571428571428576,0.20810564663023695
"loo_enc,median_imp,no_sel,max_abs_scale,over_samp",2,"(20, 0)",71427,0.8241880003041692,0.15579204050919782,0.6080351928861379,1.4481015212337165,0.19572518214936246,0.19188817589300308,0.20190118397085616,0.19696577391788656,0.1957251821493625
"woe_enc,median_imp,no_samp,max_abs_scale,no_sel",2,"(20, 0)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"ordinal_enc,median_imp,no_sel,over_samp,quant_scale",2,"(20, 0)",71427,0.8228921686423111,0.16732697735652305,0.6712482521146895,1.5212712518772724,0.22505407559198545,0.22832469964837795,0.21889230418943526,0.2236784326705504,0.22505407559198548
"count_enc,median_imp,no_sel,under_samp,norm_scale",2,"(20, 0)",71427,0.2033745312239771,-1.0,0.6156823394495412,0.7514920689582367,0.2445403874269005,0.2496417648994652,0.2340095029239765,0.2420031536938778,0.2445403874269005
"count_enc,median_imp,no_sel,under_samp,norm_scale",3,"(20, 0)",71427,0.2033745312239771,-1.0,0.6156823394495412,0.7514920689582367,0.2445403874269005,0.2496417648994652,0.2340095029239765,0.2420031536938778,0.2445403874269005
"loo_enc,most_freq_imp,min_max_scale,under_samp,no_sel",3,"(20, 0)",71427,0.8186152389365577,0.16664677674493086,0.6089880202386108,1.456378831007772,0.20289656432748554,0.2044315760642956,0.19992690058479548,0.2022697522596401,0.20289656432748548
"woe_enc,median_imp,no_sel,under_samp,max_abs_scale",3,"(20, 0)",71427,0.8096659114648069,0.17183952589910967,0.5767850287435523,1.4173489370840222,0.1965232090643276,0.19882138325179344,0.1924798976608188,0.19572230450345024,0.1965232090643276
"count_enc,median_imp,no_sel,max_abs_scale,over_samp",3,"(20, 0)",71427,0.8164551503836236,0.16343689925850233,0.6278269458275043,1.4449454465397549,0.20538763661202186,0.2041308177816923,0.2074510473588343,0.20582100227541197,0.20538763661202192
"loo_enc,median_imp,no_sel,under_samp,norm_scale",3,"(20, 0)",71427,0.3296244393026965,-1.0,0.4359231651376145,0.6778469489642244,0.3398209064327483,0.3141862534041917,0.4086257309941523,0.3649302219596032,0.3398209064327484
"loo_enc,median_imp,no_sel,max_abs_scale,over_samp",3,"(20, 0)",71427,0.8241880003041692,0.15579204050919782,0.6080351928861379,1.4481015212337165,0.19572518214936246,0.19188817589300308,0.20190118397085616,0.19696577391788656,0.1957251821493625
"ordinal_enc,median_imp,no_sel,over_samp,quant_scale",3,"(20, 0)",71427,0.8228921686423111,0.16732697735652305,0.6712482521146895,1.5212712518772724,0.22505407559198545,0.22832469964837795,0.21889230418943526,0.2236784326705504,0.22505407559198548
"loo_enc,median_imp,no_sel,max_abs_scale,no_samp",3,"(20, 0)",71427,0.8912450739052195,0.04812600950258791,0.8311611607670191,1.6020538483263744,0.18855218855218853,0.22812500000000024,0.2777777777777782,0.2537764350453173,0.20537340619307848
"loo_enc,most_freq_imp,no_samp,min_max_scale,no_sel",3,"(20, 0)",71427,0.8747585247657009,0.05610248530436489,0.8036382249872033,1.5353571233727663,0.18294051627384947,0.22118380062305268,0.2690058479532166,0.2458521870286581,0.19916594765602544
"woe_enc,median_imp,no_samp,max_abs_scale,no_sel",3,"(20, 0)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",4,"(20, 0)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"loo_enc,median_imp,no_sel,under_samp,max_abs_scale",4,"(20, 0)",71427,0.8409001715304814,0.1466199040969056,0.6392831830531166,1.5170229561694293,0.20205135233918145,0.1975721305307845,0.209247076023392,0.20350313530488207,0.2020513523391814
"loo_enc,median_imp,no_sel,max_abs_scale,over_samp",4,"(20, 0)",71427,0.8241880003041692,0.15579204050919782,0.6080351928861379,1.4481015212337165,0.19572518214936246,0.19188817589300308,0.20190118397085616,0.19696577391788656,0.1957251821493625
"count_enc,median_imp,no_sel,max_abs_scale,no_samp",4,"(20, 0)",71427,0.8626268089944701,0.06919306520871682,0.7675315982202613,1.5153948460835098,0.18855218855218853,0.23475609756097535,0.2660818713450296,0.250746268656716,0.20316844022624853
"woe_enc,median_imp,under_samp,max_abs_scale,no_sel",4,"(20, 0)",71427,0.8115188791152804,0.17042302830327696,0.5750162420758359,1.4210976848193404,0.19494700292397674,0.1964391105214512,0.19225146198830412,0.1944257181294947,0.1949470029239768
"loo_enc,most_freq_imp,min_max_scale,no_samp,no_sel",4,"(20, 0)",71427,0.8747585247657009,0.05610248530436489,0.8036382249872033,1.5353571233727663,0.18294051627384947,0.22118380062305268,0.2690058479532166,0.2458521870286581,0.19916594765602544
"loo_enc,most_freq_imp,min_max_scale,under_samp,no_sel",4,"(20, 0)",71427,0.8186152389365577,0.16664677674493086,0.6089880202386108,1.456378831007772,0.20289656432748554,0.2044315760642956,0.19992690058479548,0.2022697522596401,0.20289656432748548
"woe_enc,median_imp,no_sel,under_samp,max_abs_scale",4,"(20, 0)",71427,0.8096659114648069,0.17183952589910967,0.5767850287435523,1.4173489370840222,0.1965232090643276,0.19882138325179344,0.1924798976608188,0.19572230450345024,0.1965232090643276
"ordinal_enc,median_imp,no_sel,over_samp,quant_scale",4,"(20, 0)",71427,0.8228921686423111,0.16732697735652305,0.6712482521146895,1.5212712518772724,0.22505407559198545,0.22832469964837795,0.21889230418943526,0.2236784326705504,0.22505407559198548
"woe_enc,median_imp,no_samp,max_abs_scale,no_sel",4,"(20, 0)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"loo_enc,median_imp,min_max_scale,no_samp,no_sel",5,"(20, 0)",71427,0.8762101358884634,0.05777403195555662,0.8128125369138098,1.5526036100382177,0.1874298540965209,0.2291021671826621,0.2719298245614038,0.2511278195488719,0.20336017639727724
"woe_enc,most_freq_imp,no_sel,under_samp,max_abs_scale",5,"(20, 0)",71427,0.8105660308569916,0.17103423212578492,0.5751688191518682,1.4182723978653604,0.194809941520468,0.19611173541853505,0.19243421052631587,0.19434579507137895,0.194809941520468
"woe_enc,median_imp,no_samp,max_abs_scale,no_sel",5,"(20, 0)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"loo_enc,median_imp,no_sel,max_abs_scale,over_samp",5,"(20, 0)",71427,0.8241880003041692,0.15579204050919782,0.6080351928861379,1.4481015212337165,0.19572518214936246,0.19188817589300308,0.20190118397085616,0.19696577391788656,0.1957251821493625
"woe_enc,median_imp,no_sel,under_samp,max_abs_scale",5,"(20, 0)",71427,0.8096659114648069,0.17183952589910967,0.5767850287435523,1.4173489370840222,0.1965232090643276,0.19882138325179344,0.1924798976608188,0.19572230450345024,0.1965232090643276
"loo_enc,most_freq_imp,min_max_scale,no_samp,no_sel",5,"(20, 0)",71427,0.8747585247657009,0.05610248530436489,0.8036382249872033,1.5353571233727663,0.18294051627384947,0.22118380062305268,0.2690058479532166,0.2458521870286581,0.19916594765602544
"loo_enc,most_freq_imp,min_max_scale,under_samp,no_sel",5,"(20, 0)",71427,0.8186152389365577,0.16664677674493086,0.6089880202386108,1.456378831007772,0.20289656432748554,0.2044315760642956,0.19992690058479548,0.2022697522596401,0.20289656432748548
"count_enc,median_imp,k_best_sel,max_abs_scale,no_samp",5,"(20, 0)",71427,0.9005177229023379,0.05113233224384396,0.8219868488404153,1.6401255003123978,0.1930415263748594,0.2392638036809812,0.27485380116959096,0.2574850299401201,0.20846515195091575
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",5,"(20, 0)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"woe_enc,median_imp,under_samp,max_abs_scale,no_sel",5,"(20, 0)",71427,0.8115188791152804,0.17042302830327696,0.5750162420758359,1.4210976848193404,0.19494700292397674,0.1964391105214512,0.19225146198830412,0.1944257181294947,0.1949470029239768
"loo_enc,most_freq_imp,no_sel,under_samp,min_max_scale",6,"(20, 0)",71427,0.8229836617444604,0.16403853476292246,0.6168235913690594,1.477737067952996,0.2051123903508774,0.20629985533367365,0.2027595029239768,0.20460721519324165,0.20511239035087733
"woe_enc,median_imp,max_abs_scale,under_samp,no_sel",6,"(20, 0)",71427,0.8090525057458678,0.17316838912171986,0.567592259912588,1.41245891893134,0.1941474780701756,0.196977472408086,0.18928179824561409,0.19322194408912785,0.19414747807017554
"loo_enc,median_imp,min_max_scale,no_samp,no_sel",6,"(20, 0)",71427,0.8762101358884634,0.05777403195555662,0.8128125369138098,1.5526036100382177,0.1874298540965209,0.2291021671826621,0.2719298245614038,0.2511278195488719,0.20336017639727724
"loo_enc,most_freq_imp,min_max_scale,no_samp,no_sel",6,"(20, 0)",71427,0.8747585247657009,0.05610248530436489,0.8036382249872033,1.5353571233727663,0.18294051627384947,0.22118380062305268,0.2690058479532166,0.2458521870286581,0.19916594765602544
"woe_enc,median_imp,no_sel,max_abs_scale,under_samp",6,"(20, 0)",71427,0.8118450022768284,0.16963896079425153,0.5774439402291611,1.4197792831823726,0.1943530701754387,0.19512494927944846,0.1928910818713451,0.1940696484543621,0.1943530701754387
"count_enc,median_imp,k_best_sel,max_abs_scale,no_samp",6,"(20, 0)",71427,0.9005177229023379,0.05113233224384396,0.8219868488404153,1.6401255003123978,0.1930415263748594,0.2392638036809812,0.27485380116959096,0.2574850299401201,0.20846515195091575
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",6,"(20, 0)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"woe_enc,median_imp,no_samp,max_abs_scale,no_sel",6,"(20, 0)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"woe_enc,median_imp,under_samp,max_abs_scale,no_sel",6,"(20, 0)",71427,0.8115188791152804,0.17042302830327696,0.5750162420758359,1.4210976848193404,0.19494700292397674,0.1964391105214512,0.19225146198830412,0.1944257181294947,0.1949470029239768
"woe_enc,most_freq_imp,no_sel,under_samp,max_abs_scale",6,"(20, 0)",71427,0.8105660308569916,0.17103423212578492,0.5751688191518682,1.4182723978653604,0.194809941520468,0.19611173541853505,0.19243421052631587,0.19434579507137895,0.194809941520468
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",7,"(20, 0)",71427,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
