pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",15,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"ordinal_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",15,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",15,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",15,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"loo_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",15,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",15,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"loo_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",15,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",15,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",15,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"loo_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",16,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",16,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",16,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",16,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"loo_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",16,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"ordinal_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",16,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",16,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"loo_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",16,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",16,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"loo_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",16,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",17,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",17,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",17,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"loo_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",17,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"loo_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",17,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",17,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"loo_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",17,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"loo_enc,mean_imp,no_samp,min_max_scale,k_best_sel",17,"(16, 4)",27654,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",17,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",17,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",18,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",18,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",18,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"loo_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",18,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",18,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",18,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,mean_imp,no_samp,min_max_scale,k_best_sel",18,"(16, 4)",27654,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"ordinal_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",18,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"loo_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",18,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",18,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"ordinal_enc,mean_imp,no_samp,min_max_scale,k_best_sel",19,"(16, 4)",27654,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"loo_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",19,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",19,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",19,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",19,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"ordinal_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",19,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",19,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"loo_enc,mean_imp,no_samp,min_max_scale,k_best_sel",19,"(16, 4)",27654,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"loo_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",19,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",19,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",20,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"ordinal_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",20,"(16, 4)",27654,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"loo_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",20,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,min_max_scale",20,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",20,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",20,"(16, 4)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",20,"(16, 4)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"ordinal_enc,mean_imp,no_samp,min_max_scale,k_best_sel",20,"(16, 4)",27654,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"loo_enc,mean_imp,no_samp,min_max_scale,k_best_sel",20,"(16, 4)",27654,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"loo_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",20,"(16, 4)",27654,0.1311325272183517,2.6150451255473124,0.1760250484254103,0.2656559359815431,0.3007791266533791,0.3960933260987513,0.6994328922495263,0.598629642985936,0.3994778639843411
"ordinal_enc,median_imp,norm_scale,no_samp,k_best_sel",0,"(20, 0)",27654,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"target_enc,mean_imp,k_best_sel,norm_scale,under_samp",0,"(20, 0)",27654,0.3112524094828843,-1.0,0.5802948068094873,0.7696529146618548,0.390308533621388,0.290879783529697,0.6280254185795301,0.5120626981750394,0.390308533621388
"count_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0,"(20, 0)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0,"(20, 0)",27654,0.0715340949489879,1.4163371562732254,0.0607349842586679,0.0667864852641751,0.1248414567856494,0.0182345627849149,0.3602484472049691,0.2253106605624588,0.1831235419392261
"onehot_enc,most_freq_imp,no_sel,under_samp,quant_scale",0,"(20, 0)",27654,0.1233392772770189,1.35996993174473,0.0545751748285525,0.1350027689019707,0.1839576863354036,0.1284184875893479,0.2586796178773966,0.1988127475692238,0.1839576863354036
"onehot_enc,mean_imp,under_samp,no_sel,quant_scale",0,"(20, 0)",27654,0.1081559014226884,1.3100540127865357,0.0122353091146562,0.1012137943374415,0.1830230556305697,0.1239036816490981,0.2616079867674858,0.1986334299926609,0.1830230556305697
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",0,"(20, 0)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"woe_enc,median_imp,max_abs_scale,no_sel,over_samp",0,"(20, 0)",27654,0.1958225032038218,1.5716382059360623,0.1908349322384859,0.3325971158207047,0.3176774454669392,0.3075862986666335,0.3439033742331289,0.3262362562080665,0.3176774454669392
"ordinal_enc,median_imp,k_best_sel,over_samp,max_abs_scale",0,"(20, 0)",27654,0.1977249498576563,1.5817721734536787,0.1845696509939726,0.3396590593238279,0.3305907038173141,0.3206577750086141,0.3582864689843217,0.3400123233312598,0.3305907038173141
"loo_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0,"(20, 0)",27654,0.1025803086870287,1.293828638065117,0.0295852979176993,0.0750836037643279,0.1278800272665303,0.0546714381414913,0.2100758350374915,0.1393351646271857,0.1278800272665303
"woe_enc,median_imp,max_abs_scale,k_best_sel,over_samp",1,"(20, 0)",27654,0.1965428447234866,1.5766513459148337,0.1832063483876016,0.3377026014129145,0.3306610003408315,0.3208582618000786,0.3580265848670758,0.339969012013614,0.3306610003408315
"onehot_enc,mean_imp,over_samp,no_sel,quant_scale",1,"(20, 0)",27654,0.1084078560761256,1.3133244835411,0.0119867358387269,0.0997804458728135,0.1799122358554873,0.1176546047527759,0.2613006987048398,0.195852174592169,0.1799122358554873
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",1,"(20, 0)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",1,"(20, 0)",27654,0.0715340949489879,1.4163371562732254,0.0607349842586679,0.0667864852641751,0.1248414567856494,0.0182345627849149,0.3602484472049691,0.2253106605624588,0.1831235419392261
"onehot_enc,most_freq_imp,no_sel,under_samp,quant_scale",1,"(20, 0)",27654,0.1233392772770189,1.35996993174473,0.0545751748285525,0.1350027689019707,0.1839576863354036,0.1284184875893479,0.2586796178773966,0.1988127475692238,0.1839576863354036
"count_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",1,"(20, 0)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,no_sel,no_samp,no_scale",1,"(20, 0)",27654,0.0553217083678565,1.2694110746791794,0.0064598829640215,0.0109238454823611,0.100108715346983,0.0127531882970741,0.2892249527410208,0.1734966242738262,0.1469301314489016
"loo_enc,most_freq_imp,under_samp,no_scale,k_best_sel",1,"(20, 0)",27654,0.0763879460527343,1.2371910244608617,0.0056900186219149,0.0281358404885819,0.1472243788819875,0.0273820930975948,0.2740050297056441,0.1686006671273466,0.1472243788819875
"woe_enc,median_imp,max_abs_scale,no_sel,over_samp",1,"(20, 0)",27654,0.1958225032038218,1.5716382059360623,0.1908349322384859,0.3325971158207047,0.3176774454669392,0.3075862986666335,0.3439033742331289,0.3262362562080665,0.3176774454669392
"onehot_enc,mean_imp,under_samp,no_sel,quant_scale",1,"(20, 0)",27654,0.1081559014226884,1.3100540127865357,0.0122353091146562,0.1012137943374415,0.1830230556305697,0.1239036816490981,0.2616079867674858,0.1986334299926609,0.1830230556305697
"loo_enc,most_freq_imp,under_samp,no_scale,k_best_sel",2,"(20, 0)",27654,0.0763879460527343,1.2371910244608617,0.0056900186219149,0.0281358404885819,0.1472243788819875,0.0273820930975948,0.2740050297056441,0.1686006671273466,0.1472243788819875
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",2,"(20, 0)",27654,0.0715340949489879,1.4163371562732254,0.0607349842586679,0.0667864852641751,0.1248414567856494,0.0182345627849149,0.3602484472049691,0.2253106605624588,0.1831235419392261
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",2,"(20, 0)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"count_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",2,"(20, 0)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"ordinal_enc,most_freq_imp,no_sel,no_samp,no_scale",2,"(20, 0)",27654,0.0553217083678565,1.2694110746791794,0.0064598829640215,0.0109238454823611,0.100108715346983,0.0127531882970741,0.2892249527410208,0.1734966242738262,0.1469301314489016
"woe_enc,median_imp,max_abs_scale,k_best_sel,over_samp",2,"(20, 0)",27654,0.1965428447234866,1.5766513459148337,0.1832063483876016,0.3377026014129145,0.3306610003408315,0.3208582618000786,0.3580265848670758,0.339969012013614,0.3306610003408315
"onehot_enc,mean_imp,over_samp,no_sel,quant_scale",2,"(20, 0)",27654,0.1084078560761256,1.3133244835411,0.0119867358387269,0.0997804458728135,0.1799122358554873,0.1176546047527759,0.2613006987048398,0.195852174592169,0.1799122358554873
"onehot_enc,mean_imp,under_samp,no_sel,quant_scale",2,"(20, 0)",27654,0.1081559014226884,1.3100540127865357,0.0122353091146562,0.1012137943374415,0.1830230556305697,0.1239036816490981,0.2616079867674858,0.1986334299926609,0.1830230556305697
"woe_enc,median_imp,max_abs_scale,no_sel,over_samp",2,"(20, 0)",27654,0.1958225032038218,1.5716382059360623,0.1908349322384859,0.3325971158207047,0.3176774454669392,0.3075862986666335,0.3439033742331289,0.3262362562080665,0.3176774454669392
"onehot_enc,most_freq_imp,no_sel,under_samp,quant_scale",2,"(20, 0)",27654,0.1233392772770189,1.35996993174473,0.0545751748285525,0.1350027689019707,0.1839576863354036,0.1284184875893479,0.2586796178773966,0.1988127475692238,0.1839576863354036
"loo_enc,most_freq_imp,no_sel,norm_scale,no_samp",3,"(20, 0)",27654,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"onehot_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",3,"(20, 0)",27654,0.1260852277042471,1.3786772682754511,0.0528188645075642,0.1404546505428501,0.1842235180934376,0.1217346060498389,0.2668064744801511,0.2008045954590463,0.1842235180934376
"woe_enc,median_imp,quant_scale,no_sel,over_samp",3,"(20, 0)",27654,0.1788012960807375,1.5122197064905083,0.156365705252923,0.2900863100346797,0.2965639911383777,0.2830059804130688,0.3278076005453306,0.3061320382249588,0.2965639911383777
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",3,"(20, 0)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"count_enc,most_freq_imp,no_sel,no_samp,no_scale",3,"(20, 0)",27654,0.0543974525102698,1.263900220691498,0.0095972593712038,0.0140612218895435,0.0999275231020113,0.012743628185907,0.2886848501215233,0.1731282373253807,0.1466600801391528
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",3,"(20, 0)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"onehot_enc,mean_imp,under_samp,no_sel,quant_scale",3,"(20, 0)",27654,0.1081559014226884,1.3100540127865357,0.0122353091146562,0.1012137943374415,0.1830230556305697,0.1239036816490981,0.2616079867674858,0.1986334299926609,0.1830230556305697
"ordinal_enc,most_freq_imp,no_sel,no_samp,no_scale",3,"(20, 0)",27654,0.0553217083678565,1.2694110746791794,0.0064598829640215,0.0109238454823611,0.100108715346983,0.0127531882970741,0.2892249527410208,0.1734966242738262,0.1469301314489016
"woe_enc,median_imp,max_abs_scale,k_best_sel,over_samp",3,"(20, 0)",27654,0.1965428447234866,1.5766513459148337,0.1832063483876016,0.3377026014129145,0.3306610003408315,0.3208582618000786,0.3580265848670758,0.339969012013614,0.3306610003408315
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",3,"(20, 0)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",4,"(20, 0)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"onehot_enc,mean_imp,no_sel,under_samp,quant_scale",4,"(20, 0)",27654,0.1075994114828055,1.3083100659168474,0.0117379090603467,0.1009667584248616,0.1830968977855792,0.1237932968389302,0.2618991358358087,0.19876009700864,0.1830968977855792
"onehot_enc,mean_imp,under_samp,no_sel,no_scale",4,"(20, 0)",27654,0.1865460329342852,1.5251054118842249,0.1871196181400848,0.3196453255351968,0.3308423913043479,0.3237733754263573,0.3508641641911963,0.3376015955265721,0.3308423913043478
"ordinal_enc,most_freq_imp,no_sel,no_samp,quant_scale",4,"(20, 0)",27654,0.0747746858807021,1.4210763284550445,0.055454735151473,0.0694704207159072,0.1309113969922088,0.0484,0.35754793410748,0.2329517975173302,0.1870220924797796
"count_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",4,"(20, 0)",27654,0.0766664393331485,1.372882121495493,0.0478629938531169,0.0550000354578426,0.0886030077912663,0.0173574211831385,0.2508776667566841,0.1498620901011341,0.1287789833442587
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,no_scale",4,"(20, 0)",27654,0.0533373769678254,1.2607453332434786,0.0086782831444443,0.0116224888238781,0.1009240804493565,0.0102156640181612,0.2935457736970019,0.1755436495430194,0.148613377646047
"onehot_enc,mean_imp,under_samp,no_sel,quant_scale",4,"(20, 0)",27654,0.1081559014226884,1.3100540127865357,0.0122353091146562,0.1012137943374415,0.1830230556305697,0.1239036816490981,0.2616079867674858,0.1986334299926609,0.1830230556305697
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",4,"(20, 0)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",4,"(20, 0)",27654,0.2765927977839336,-1.0,0.2360367253251723,0.2360367253251723,0.0784562420728392,0.0,0.2338644342425057,0.1324159021406726,0.1169322171212528
"ordinal_enc,most_freq_imp,no_sel,no_samp,no_scale",4,"(20, 0)",27654,0.0553217083678565,1.2694110746791794,0.0064598829640215,0.0109238454823611,0.100108715346983,0.0127531882970741,0.2892249527410208,0.1734966242738262,0.1469301314489016
"count_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",5,"(20, 0)",27654,0.0766664393331485,1.372882121495493,0.0478629938531169,0.0550000354578426,0.0886030077912663,0.0173574211831385,0.2508776667566841,0.1498620901011341,0.1287789833442587
"ordinal_enc,most_freq_imp,no_sel,no_samp,no_scale",5,"(20, 0)",27654,0.0553217083678565,1.2694110746791794,0.0064598829640215,0.0109238454823611,0.100108715346983,0.0127531882970741,0.2892249527410208,0.1734966242738262,0.1469301314489016
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",5,"(20, 0)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"loo_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",5,"(20, 0)",27654,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
