pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.1220493505825948,0.08462696537353315,0.1784047431513109,0.2935714285714286,0.289665211062591,0.3028571428571428,0.2963229992790195,0.2935714285714286,0.7697319409485438,1,"(0, 0, 0, 1)",28786
"count_enc,mean_imp,over_samp,no_sel,min_max_scale",0.21283080582812958,0.1890347859898902,0.36995569367880843,0.33285714285714285,0.3294460641399417,0.34285714285714286,0.3362193362193362,0.33285714285714285,0.619484316852738,1,"(0, 0, 0, 1)",28786
"target_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,"(0, 0, 0, 1)",28786
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.17427271313908077,0.11966220999212354,0.2658122662984298,0.2678571428571429,0.26067746686303384,0.2828571428571428,0.27193618564176936,0.2678571428571429,0.6783969305476455,1,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,over_samp,no_sel,min_max_scale",0.1376088930162932,0.11862531032213686,0.19554838724521376,0.28,0.27616279069767447,0.2885714285714286,0.282420749279539,0.28,0.743621526701787,1,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,1,"(0, 0, 0, 1)",28786
"count_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",0.21562881562881564,0.2010588340860826,0.37635278557084656,0.3292857142857143,0.3275613275613276,0.3342857142857143,0.330940416367552,0.3292857142857143,0.618409680207433,2,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.136372136512389,0.08194498449635591,0.2736929070670846,0.269,0.23296158612143747,0.11571428571428577,0.17850033178500335,0.3711904761904763,0.8394253000110096,2,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.1534662867996201,0.07324494675070642,0.2222434577262576,0.2666666666666667,0.2635135135135135,0.2733333333333333,0.2684563758389261,0.2666666666666667,0.7174825174825176,2,"(0, 0, 0, 1)",28786
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",0.08446417128425493,0.07267270860128217,0.11267234840641671,0.28928571428571426,0.2840409956076134,0.3014285714285714,0.2928416485900216,0.28928571428571415,0.8358785614883176,2,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,over_samp,no_sel,min_max_scale",0.12351107128187894,0.08670076471350663,0.17668381691450222,0.28214285714285714,0.2780203784570596,0.2914285714285715,0.2847873107426101,0.28214285714285714,0.7672196907053256,2,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,min_max_scale,over_samp,no_sel",0.1349649978908838,0.08677055603744804,0.18578062958480068,0.28428571428571425,0.28551136363636365,0.2814285714285715,0.2834757834757835,0.28428571428571436,0.753484984359146,2,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.128737518426835,0.10065902950178968,0.18384670462102448,0.2907142857142857,0.29041487839771096,0.2914285714285715,0.29092208720514645,0.2907142857142857,0.7622142306704341,2,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,2,"(0, 0, 0, 1)",28786
"count_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,2,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,no_sel,over_samp,min_max_scale",0.15933320410932345,0.07979142364330655,0.2321840959480046,0.28428571428571425,0.28551136363636365,0.2814285714285715,0.2834757834757835,0.28428571428571436,0.7131390682254407,2,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,over_samp,no_sel,min_max_scale",0.1594947341215998,0.09768791313971226,0.2334108641167674,0.2807142857142857,0.27721335268505076,0.2885714285714286,0.282937365010799,0.2807142857142859,0.7072288442151455,3,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,3,"(0, 0, 0, 1)",28786
"count_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,3,"(0, 0, 0, 1)",28786
"count_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",0.2097384621453483,0.18613346095175426,0.3597328415823849,0.3235714285714286,0.321273516642547,0.32999999999999996,0.3256649892163911,0.3235714285714286,0.6268238305602576,3,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.136372136512389,0.08194498449635591,0.2736929070670846,0.269,0.23296158612143747,0.11571428571428577,0.17850033178500335,0.3711904761904763,0.8394253000110096,3,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.15436366339577756,0.10058923817784826,0.2342750720619637,0.28928571428571426,0.2840409956076134,0.3014285714285714,0.2928416485900216,0.28928571428571415,0.7131509877054842,3,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.11002488446498404,0.022161422708618372,0.13186890145399516,0.2716666666666666,0.26297577854671284,0.29000000000000004,0.27674023769100176,0.2716666666666667,0.7872852233676976,3,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,no_sel,under_samp,min_max_scale",0.16758925397389673,0.10451436388508895,0.2652329382642618,0.31333333333333335,0.31333333333333335,0.31333333333333335,0.31333333333333335,0.31333333333333335,0.697594501718213,3,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,no_sel,over_samp,min_max_scale",0.18720446842597227,0.1574591970009671,0.290103469180123,0.2978571428571428,0.29871977240398295,0.2957142857142857,0.2972202423378475,0.29785714285714293,0.6687372358709939,3,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,min_max_scale,over_samp,no_sel",0.12106092436974786,0.10964216991196324,0.1834997634628297,0.2964285714285714,0.29901269393511987,0.29000000000000004,0.2945351312987935,0.2964285714285716,0.7779383429672447,3,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,min_max_scale,over_samp,no_sel",0.12782485875706212,0.09367989710764812,0.1848012894848237,0.29428571428571426,0.2954545454545454,0.2914285714285715,0.2934472934472935,0.2942857142857144,0.7652399481193256,4,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.17493872549019607,0.16079062794958635,0.2652625046007223,0.2716666666666666,0.26132404181184665,0.29333333333333333,0.2776831345826234,0.2716666666666667,0.6725917431192661,4,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,4,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,no_sel,over_samp,no_scale",0.1327440435813339,0.0836598570274878,0.1937789046465354,0.2857142857142857,0.28005865102639294,0.2985714285714286,0.2894356005788711,0.2857142857142858,0.7495844436822247,4,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.136372136512389,0.08194498449635591,0.2736929070670846,0.269,0.23296158612143747,0.11571428571428577,0.17850033178500335,0.3711904761904763,0.8394253000110096,4,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,over_samp,no_sel,min_max_scale",0.14165716351903873,0.11365018594402737,0.2091346349168076,0.2885714285714286,0.2891737891737892,0.28714285714285714,0.28815977175463636,0.2885714285714286,0.7413933177617549,4,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,no_sel,over_samp,min_max_scale",0.1548538011695907,0.1047368368577952,0.2405439232966771,0.2814285714285715,0.2826704545454546,0.2785714285714286,0.2806267806267808,0.28142857142857136,0.7197883597883598,4,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.14204949279576146,0.11461729429007272,0.20881431119543933,0.2978571428571428,0.3004231311706629,0.2914285714285715,0.29595457771469125,0.2978571428571428,0.7432708588777953,4,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,4,"(0, 0, 0, 1)",28786
"count_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,4,"(0, 0, 0, 1)",28786
"target_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05306134657374449,0.2016755931754064,0.244,0.21065989847715738,0.11142857142857143,0.16397849462365588,0.33238095238095244,0.8675541901348353,5,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.1345956054230949,0.07496585210221439,0.2771849788614248,0.271,0.23485784919653896,0.11571428571428577,0.17958913187541414,0.3745238095238095,0.8417871077650162,5,"(0, 0, 0, 1)",28786
"count_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,5,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,5,"(0, 0, 0, 1)",28786
"target_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.03884992987377278,0.015613316184608018,0.06436685862180477,0.269,0.26082130965593786,0.0485714285714286,0.16801998750780767,0.41595238095238096,0.9574500768049156,5,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.11150070126227207,0.061147169961814185,0.22532412370599014,0.269,0.2419161676646706,0.09571428571428575,0.17524429967426702,0.3845238095238095,0.8717741935483871,5,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.16861454959740907,0.10897292459163122,0.24356152154633604,0.2733333333333333,0.26712328767123283,0.2866666666666666,0.277027027027027,0.2733333333333333,0.6879486389803606,5,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.15033052411018089,0.10763816189593117,0.22608244433525976,0.29214285714285715,0.29243937232524964,0.2914285714285715,0.2919343326195575,0.29214285714285726,0.7266190082783969,5,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,5,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.136372136512389,0.08194498449635591,0.2736929070670846,0.269,0.23296158612143747,0.11571428571428577,0.17850033178500335,0.3711904761904763,0.8394253000110096,5,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.11150070126227207,0.061147169961814185,0.22532412370599014,0.269,0.2419161676646706,0.09571428571428575,0.17524429967426702,0.3845238095238095,0.8717741935483871,6,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,6,"(0, 0, 0, 1)",28786
"target_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05306134657374449,0.2016755931754064,0.244,0.21065989847715738,0.11142857142857143,0.16397849462365588,0.33238095238095244,0.8675541901348353,6,"(0, 0, 0, 1)",28786
"target_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.03884992987377278,0.015613316184608018,0.06436685862180477,0.269,0.26082130965593786,0.0485714285714286,0.16801998750780767,0.41595238095238096,0.9574500768049156,6,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.1345956054230949,0.07496585210221439,0.2771849788614248,0.271,0.23485784919653896,0.11571428571428577,0.17958913187541414,0.3745238095238095,0.8417871077650162,6,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,6,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.136372136512389,0.08194498449635591,0.2736929070670846,0.269,0.23296158612143747,0.11571428571428577,0.17850033178500335,0.3711904761904763,0.8394253000110096,6,"(0, 0, 0, 1)",28786
"count_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.08532024310425435,0.051266712529536684,0.17600853490332985,0.29100000000000004,0.26628571428571424,0.08285714285714285,0.18476190476190468,0.4297619047619047,0.9053521418939944,6,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.14320987654320982,0.08030862855900892,0.1991904192309912,0.2533333333333333,0.2516778523489933,0.2566666666666667,0.2541806020066891,0.2533333333333334,0.7363636363636364,6,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.15583494564057365,0.10763816189593117,0.22514968263325838,0.28928571428571426,0.28837876614060254,0.2914285714285715,0.2899069434502505,0.28928571428571426,0.716580888337904,6,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.11150070126227207,0.061147169961814185,0.22532412370599014,0.269,0.2419161676646706,0.09571428571428575,0.17524429967426702,0.3845238095238095,0.8717741935483871,7,"(0, 0, 0, 1)",28786
"target_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05306134657374449,0.2016755931754064,0.244,0.21065989847715738,0.11142857142857143,0.16397849462365588,0.33238095238095244,0.8675541901348353,7,"(0, 0, 0, 1)",28786
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05603246293582188,0.20070799970511916,0.248,0.21319796954314718,0.11428571428571432,0.16666666666666663,0.3371428571428572,0.8675541901348353,7,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,k_best_sel,under_samp,no_scale",0.19604982605768156,0.17516722408026753,0.35543524848105523,0.3516666666666667,0.3622291021671826,0.31333333333333335,0.3386837881219904,0.3516666666666667,0.6754195825850002,7,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,7,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.18030324247940827,0.11904761904761907,0.2719848398555349,0.2683333333333333,0.26116838487972505,0.2833333333333333,0.27241962774957706,0.2683333333333333,0.6679483271985558,7,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.16744721974427595,0.11855551899819539,0.2595116767421919,0.28428571428571425,0.27794117647058825,0.2985714285714286,0.2884057971014492,0.28428571428571425,0.6900584795321637,7,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.1345956054230949,0.07496585210221439,0.2771849788614248,0.271,0.23485784919653896,0.11571428571428577,0.17958913187541414,0.3745238095238095,0.8417871077650162,7,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,7,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,7,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,8,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,8,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,no_sel,min_max_scale,no_samp",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,8,"(0, 0, 0, 1)",28786
"ordinal_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.10327255726975226,0.05617204558370473,0.20723597756891046,0.271,0.24433849821215736,0.0942857142857143,0.17608836907082526,0.3888095238095238,0.8814341688583543,8,"(0, 0, 0, 1)",28786
"target_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05306134657374449,0.2016755931754064,0.244,0.21065989847715738,0.11142857142857143,0.16397849462365588,0.33238095238095244,0.8675541901348353,8,"(0, 0, 0, 1)",28786
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05603246293582188,0.20070799970511916,0.248,0.21319796954314718,0.11428571428571432,0.16666666666666663,0.3371428571428572,0.8675541901348353,8,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.11150070126227207,0.061147169961814185,0.22532412370599014,0.269,0.2419161676646706,0.09571428571428575,0.17524429967426702,0.3845238095238095,0.8717741935483871,8,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,8,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.07303730718052343,0.008328678076278517,0.10362624280080901,0.2733333333333333,0.26388888888888884,0.29333333333333333,0.2789115646258503,0.27333333333333343,0.855393472215446,8,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,8,"(0, 0, 0, 1)",28786
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05603246293582188,0.20070799970511916,0.248,0.21319796954314718,0.11428571428571432,0.16666666666666663,0.3371428571428572,0.8675541901348353,9,"(0, 0, 0, 1)",28786
"target_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05306134657374449,0.2016755931754064,0.244,0.21065989847715738,0.11142857142857143,0.16397849462365588,0.33238095238095244,0.8675541901348353,9,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,no_sel,min_max_scale,no_samp",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,9,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,9,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0.11093969144460036,0.051057338557712426,0.20754900482410366,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8642759094028826,9,"(0, 0, 0, 1)",28786
"ordinal_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.11150070126227207,0.061147169961814185,0.22532412370599014,0.269,0.2419161676646706,0.09571428571428575,0.17524429967426702,0.3845238095238095,0.8717741935483871,9,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,9,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",0.1897977644246301,0.13859559915851602,0.290578074132115,0.26642857142857146,0.2577777777777778,0.28428571428571425,0.2712727272727272,0.26642857142857146,0.6516041036588982,9,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.15083672546359117,0.11310506416742105,0.2345806393631557,0.275,0.2727272727272727,0.28,0.27638190954773867,0.2749999999999999,0.7231216272312162,9,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,norm_scale,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,9,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,no_samp,no_scale",0.13833567087424026,0.0849858921823747,0.25718436473148854,0.241,0.20912547528517111,0.10857142857142854,0.16185359301544666,0.3292857142857143,0.8337079914577948,10,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,k_best_sel,min_max_scale,under_samp",0.1339384603633308,0.042989417989417966,0.17234241284988194,0.2616666666666667,0.2592592592592593,0.2666666666666667,0.26298157453936344,0.2616666666666666,0.7510824047128967,10,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.196447015079529,0.1932527636176184,0.3029602423629952,0.2833333333333333,0.2695035460992907,0.31333333333333335,0.29209621993127155,0.28333333333333344,0.6304284465170504,10,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",0.1316964285714286,0.07377939959521035,0.18998177512139205,0.26142857142857145,0.2492492492492493,0.2857142857142857,0.2679355783308931,0.26142857142857134,0.7456896551724137,10,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,10,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,10,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,no_sel,min_max_scale,no_samp",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,10,"(0, 0, 0, 1)",28786
"target_enc,median_imp,no_sel,min_max_scale,no_samp",0.11061243571762502,0.05306134657374449,0.20561430300777112,0.242,0.20865139949109412,0.11142857142857143,0.16285329744279942,0.32904761904761903,0.8651544511569589,10,"(0, 0, 0, 1)",28786
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05603246293582188,0.20070799970511916,0.248,0.21319796954314718,0.11428571428571432,0.16666666666666663,0.3371428571428572,0.8675541901348353,10,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,min_max_scale,k_best_sel,no_samp",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,10,"(0, 0, 0, 1)",28786
"woe_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.10883590462833104,0.05603246293582188,0.20070799970511916,0.248,0.21319796954314718,0.11428571428571432,0.16666666666666663,0.3371428571428572,0.8675541901348353,11,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,no_sel,min_max_scale,no_samp",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,11,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,no_sel,over_samp,no_scale",0.16858177493079102,0.10874485288985933,0.24146122501854977,0.25571428571428567,0.2455357142857143,0.2757142857142857,0.2609329446064139,0.2557142857142858,0.6853364081471092,11,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,11,"(0, 0, 0, 1)",28786
"target_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.09999999999999998,0.15943962641761178,0.3316666666666668,0.8617271505376345,11,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,no_samp,no_scale",0.13833567087424026,0.0849858921823747,0.25718436473148854,0.241,0.20912547528517111,0.10857142857142854,0.16185359301544666,0.3292857142857143,0.8337079914577948,11,"(0, 0, 0, 1)",28786
"target_enc,median_imp,no_sel,min_max_scale,no_samp",0.11061243571762502,0.05306134657374449,0.20561430300777112,0.242,0.20865139949109412,0.11142857142857143,0.16285329744279942,0.32904761904761903,0.8651544511569589,11,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.08617120891035435,0.09836981362043573,0.13208901242921617,0.2616666666666667,0.26086956521739135,0.2633333333333333,0.26210350584307174,0.2616666666666666,0.8367718446601942,11,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,min_max_scale,k_best_sel,no_samp",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,11,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",0.1574032545569547,0.1056341538798991,0.22027830178092775,0.26357142857142857,0.24886191198786034,0.2928571428571428,0.27152317880794685,0.26357142857142857,0.6990346768696265,11,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,no_sel,min_max_scale,no_samp",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,12,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,min_max_scale,k_best_sel,no_samp",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,12,"(0, 0, 0, 1)",28786
"woe_enc,mean_imp,k_best_sel,min_max_scale,no_samp",0.11397849462365595,0.060110270291827445,0.21002140915536552,0.24,0.21177944862155385,0.10142857142857142,0.1602136181575433,0.33238095238095244,0.8632258064516128,12,"(0, 0, 0, 1)",28786
